ID,Actual
42032,7813.509661422111
42034,9880.512033727486
42035,15060.205312868115
42036,13365.136763893533
42037,22690.98960680049
42042,10681.952646237332
42047,11598.184849797748
42049,29946.516177080106
42050,20300.43372289231
42059,27865.541038990952
42060,18145.53015443869
42062,9845.314005452208
42065,15971.703836429399
42066,12485.695119492244
42067,25723.18794677034
42070,28439.058443018235
42071,18819.880825710483
42073,21026.714303449262
42074,21926.66358934017
42078,32189.78563710302
42081,18188.09680999117
42083,12848.775137112942
42085,21818.703596604057
42086,6683.666338315234
42088,22440.076386467088
42091,27342.84338410711
42092,22646.657388319727
42095,10934.747605992947
42098,6545.7790820044465
42099,25961.683491420466
42101,11454.992759549525
42104,31973.63956233114
42108,11723.823706171941
42109,25020.04616938252
42110,23327.794629449956
42113,21733.93568124296
42115,26874.990020559635
42123,14864.402182315476
42124,19233.08011042606
42125,18269.806190061383
42127,-2748.7620762144215
42128,25287.016711077187
42133,7895.730762812775
42136,18148.673611241393
42139,29651.868125197012
42140,35475.494025070686
42141,23514.499946571887
42142,17760.500745760277
42146,19247.165053587407
42147,12348.833850520663
42149,9088.931882010307
42151,21812.181347738486
42152,24103.71252135327
42158,23685.36174009787
42160,13100.170655913185
42162,23644.745024051983
42168,10785.776557161938
42169,14599.607219430152
42177,23066.762029711157
42180,19188.51172420103
42183,21937.759736565407
42187,12801.394416977651
42190,13859.495441557374
42192,23655.759311610833
42196,12484.23739839252
42198,26049.957567917183
42205,23677.533092940226
42207,25072.7497613905
42210,21414.385950374883
42212,30235.466155364644
42216,25301.545660566073
42221,29867.030449351296
42225,15023.217047850601
42226,20803.13387484243
42231,26355.458104542922
42232,12424.522085672244
42234,19031.793933086097
42235,33030.480503416155
42242,12264.384553737473
42244,21079.00506096147
42245,-4362.280062352773
42249,26031.41343036946
42251,9816.89181227563
42253,22350.577726066113
42255,20432.56954856962
42258,18889.892227501143
42261,7340.742003672291
42264,24380.12462662859
42273,19824.760828528553
42274,18649.265984342434
42278,18515.152042400092
42279,12191.826856122352
42280,17772.301127613988
42285,17158.6805462325
42291,35860.74037297955
42292,20939.62084098067
42295,16936.889174255077
42297,16160.905524097849
42299,16586.45624774089
42301,12340.754459974356
42305,8746.840750164818
42311,18635.41684277309
42312,11468.681955150329
42313,10644.389989976306
42318,27611.46141413832
42319,16907.409540671855
42324,11662.863932200242
42325,27134.7869976894
42326,32456.869145746343
42329,22143.305857487954
42332,23924.00787421642
42336,20965.92191080749
42339,-11691.999336406123
42341,12243.634446945973
42342,31864.17732397141
42344,28590.20582796214
42345,24131.66452484345
42346,-609.6546414801851
42348,14654.020509046968
42351,21367.37859734753
42354,22078.559267685283
42356,20533.531926223543
42361,35302.91612939583
42362,16688.053259968292
42364,25017.46730314754
42365,21626.877213779837
42368,14680.145884564146
42375,33290.79707166087
42382,26714.243016645778
42383,26229.384133170824
42385,9966.879347528797
42392,51705.01747003151
42396,22685.783020316157
42397,27655.886712358333
42398,19548.79027950205
42399,13627.142247410025
42402,27840.712912205607
42405,26286.570328550413
42407,15320.142583985347
42409,18339.2272969014
42412,26135.19159217272
42414,17602.778186479118
42415,22572.5320061869
42416,32937.32574235322
42418,24288.56605284661
42419,24069.11435028212
42433,40257.42573726829
42442,26422.29731316585
42446,20210.357872386463
42447,26074.119441581424
42449,19388.847642268054
42451,24028.85414415365
42456,20455.566603884567
42459,25851.216140558477
42461,21231.076373761054
42463,23723.858742143493
42464,16731.115639086813
42469,18205.479779134504
42471,16711.15515170386
42473,36242.9661315619
42474,18436.12128262315
42475,14698.233421845827
42476,17406.866759276018
42477,8165.4026995701715
42478,23483.609136960004
42479,25367.903477623593
42484,36434.20033468865
42486,19161.614940572064
42492,24328.176013458055
42493,27496.499875128735
42494,28841.436443387996
42497,30524.530982450116
42500,29797.99967710022
42501,11438.083942999598
42512,10522.184495020192
42515,32118.543985142373
42519,14139.914744015783
42524,9753.402207294479
42525,19664.48275730433
42531,25022.107311472762
42535,9841.76023386931
42536,13872.066703778692
42537,19730.01123877894
42538,21710.485004744958
42540,14689.539436389692
42543,64767.73344762763
42545,17465.304036729503
42546,23986.87479247991
42547,9941.636710376479
42548,38638.3930252227
42550,10451.403254080564
42551,43276.61560088629
42553,28353.65506459726
42559,21282.317644881085
42570,15063.908596858848
42572,17179.58215585118
42575,13373.672428690828
42581,45678.81214040052
42582,20885.5591195398
42587,12183.221337728202
42590,29889.3065467244
42594,21279.47400333127
42596,20234.450809653383
42601,22960.145473048557
42604,22773.565998398233
42605,21389.712433713954
42610,26621.120425664354
42615,20207.005023726262
42618,25960.112280703615
42619,10609.150037613232
42620,17594.614460567012
42625,14516.418081705458
42628,24721.790053363424
42630,26564.07550675422
42631,25080.678703432437
42633,14744.307591512334
42637,25248.885398320854
42644,24091.603105898015
42647,24696.588729865383
42648,13640.917500128038
42651,12205.518199911807
42652,32343.067837700713
42654,23909.149615617935
42655,30694.413149411324
42656,11388.605559092946
42657,15730.75102620013
42658,23871.52603927022
42660,17560.28332928382
42665,13007.769705784973
42666,924.5330739053898
42672,13507.109184475616
42673,33118.617470740806
42674,14018.012164824642
42676,21632.897298453376
42678,22285.810623166617
42681,27181.643999611493
42685,26921.255446010735
42686,21136.29441978829
42696,19568.20552306203
42698,16915.539458069485
42699,15754.416925414465
42700,19316.74962638924
42705,18163.27241532784
42709,27691.911937720608
42714,33209.075398579706
42719,31571.717035653535
42723,6825.780925889034
42724,24334.199213889893
42725,29430.545214437414
42726,18591.92861825647
42729,27454.205077244435
42730,20144.98148328252
42731,45714.88928355742
42735,20453.012643004302
42740,21632.845710741356
42744,16710.71030651452
42747,22191.584410605486
42752,24671.955887163058
42760,9881.862325461116
42764,26538.694812314585
42766,27239.423304445576
42770,15376.460512427613
42774,35991.68485591374
42775,11137.063150813337
42777,25415.332170736045
42780,18053.971520259976
42787,10209.061075550504
42790,15520.402558997273
42791,-992.3682401343249
42792,20440.87497506151
42793,8397.83855986083
42796,27233.355877911206
42800,10122.041858921293
42805,22669.75224077422
42806,21475.15265740361
42808,48289.31510357186
42812,25144.2165202857
42813,29651.209789710585
42814,15050.499690921512
42817,12054.03731437726
42818,24988.416030157823
42823,10593.38061878737
42827,8038.787518993486
42830,18718.40203649411
42832,19589.693889847025
42834,30740.761324773543
42836,24393.393646907527
42838,5773.060893905815
42848,32033.253171289805
42849,9613.776317975484
42852,5012.73325506784
42853,22062.17809195677
42856,25920.065519822296
42857,7924.902127305977
42861,24435.46415129723
42865,16386.678791062906
42869,12594.36321451189
42871,12395.176848296542
42876,33276.488725526724
42878,19107.10676010046
42879,13948.388313977048
42880,17930.90193515364
42890,41690.26127118338
42895,30302.834687035065
42896,22829.725257132668
42904,14967.541645457037
42909,14705.633352635894
42910,19552.12841847632
42911,31822.009760436602
42918,30451.926863331813
42919,25305.87520769518
42920,22970.84632952744
42922,24391.115306157153
42928,28362.43490479933
42931,22453.04734108271
42935,21198.45652063191
42936,24061.257906095125
42938,38481.73300905712
42943,4556.981869759504
42944,8929.671754403971
42946,11407.5684491219
42948,16282.414966047741
42949,14195.649288739078
42952,26424.610981917474
42954,8533.376255506184
42956,18027.657864099834
42958,14654.109021910466
42964,24508.30803526193
42965,7935.46729358146
42966,15823.425851767417
42968,21995.249149708077
42970,11672.656564376783
42972,4170.425241737161
42974,24378.529269193765
42975,10081.35890765721
42979,12121.840304693207
42980,10873.757133018225
42987,35745.85772290407
42988,16167.496612730902
42990,25961.87549058767
42991,32138.875121004414
42992,23883.544091089163
42995,19110.039233820047
42997,29340.100320483558
43000,11910.784923114814
43001,18063.70606923895
43003,33797.86831227364
43007,10301.870599871967
43008,21202.65628012689
43014,20509.44932152843
43017,21429.58968441002
43024,22333.909510970116
43031,19225.228293093853
43037,24690.14234602684
43038,25298.40667212801
43040,14425.980389845558
43045,4034.899821357336
43051,33045.84412074229
43052,17559.229587559123
43053,18396.148723202292
43054,12887.441451080143
43057,18444.36866346607
43065,12943.629968215711
43069,12765.281867532525
43070,28304.70827115886
43073,24879.864429425914
43077,17110.510519204196
43080,26491.930719412863
43086,12980.615837251302
43087,20369.305394445546
43090,20204.015074125957
43092,27489.645573691465
43093,16446.748722133692
43097,24803.607095476706
43101,24267.248137678485
43102,28284.791730924975
43103,25665.813989793416
43107,13897.674249531701
43112,17894.336594228633
43117,18795.064866777975
43119,12472.801619257312
43120,22846.082278673537
43121,4476.247863366734
43125,21556.705472727306
43130,10162.135420348495
43136,23923.117855526973
43138,20866.60020932881
43139,25074.532213149592
43140,32472.72107681213
43147,25810.393398898654
43149,16908.39571810607
43150,22328.77960674651
43152,10843.056765185669
43153,23105.322921537794
43154,10558.736616883893
43157,19706.864324781112
43158,27207.530622208025
43159,20427.905073492322
43161,17960.84995569149
43165,21232.23419471085
43167,22182.357999560423
43169,22429.539875790942
43171,17548.54143290827
43172,3599.0905566890724
43176,15060.340114791412
43183,28080.574962459505
43191,17307.91114590317
43192,28618.360530517064
43193,9876.610423496459
43194,12003.800759417936
43196,37503.847482154146
43199,27608.97384545114
43201,18729.556486490183
43205,15089.350627571344
43208,21799.3370739799
43209,15344.810638308525
43210,25800.694928781595
43213,20568.54981426662
43214,11634.466159492731
43217,20878.821005559992
43220,23100.19558464084
43224,14196.363031826448
43229,29043.856941658538
43230,22883.460283052176
43233,13518.179343435448
43237,24698.91381094791
43240,16490.699939508922
43246,40986.28412142163
43250,34040.26177058043
43253,24714.094127622433
43257,20765.012780343648
43258,14744.543793546967
43260,25001.40904148575
43263,14667.33824715577
43267,26664.834647197276
43268,9976.951620943844
43272,23098.80295702303
43273,20219.76360311918
43275,18725.779397700913
43279,25613.444297670852
43281,25639.150984865148
43282,21021.419372345787
43283,20143.54330328433
43288,15435.664872908965
43291,5713.453104813583
43293,9176.972594266757
43294,17724.38553073723
43300,16996.54974860279
43302,16371.656970069278
43307,11758.330786909442
43311,28978.810669386294
43312,25853.806186705828
43316,11158.901996970642
43319,25681.19004753139
43320,9633.322605371475
43326,22761.785970644094
43327,19169.54876581626
43333,24475.01229394041
43337,18962.116153660696
43341,14293.956681065261
43348,26161.41980026709
43349,16806.77947986871
43354,38114.12218114361
43358,20453.41448406549
43359,24390.19219532283
43361,10589.790538563393
43363,28689.930604206398
43366,13804.48427466955
43367,23773.125922558364
43368,28091.318404786754
43371,41825.60423646774
43378,23907.59833746124
43380,14419.165798262693
43381,19913.847009394318
43383,28931.93581436947
43384,17391.486586420797
43386,37213.357835903764
43387,-11605.279370051343
43390,14481.123795594554
43392,26902.38166810153
43395,16283.770739852916
43397,7858.784570446238
43401,16585.24933049921
43402,7268.040178999305
43410,36064.269693914335
43413,28460.206631398294
43414,21077.47939115204
43415,16991.766327503603
43417,5732.07951123314
43418,14885.562113344204
43419,10282.296654377133
43420,29875.85412537912
43425,25795.30406282842
43426,28844.40438617766
43430,24217.42781749973
43433,20550.064530350268
43434,19149.964872271754
43439,20739.044017988257
43441,17231.677772025578
43448,50245.9079570109
43450,19767.719977787696
43452,15792.313949921634
43454,13142.352839214727
43455,18017.07225014409
43458,26167.98147510737
43460,14178.69284009561
43463,31093.938660216052
43470,19716.754415516276
43471,34184.20937675983
43473,20863.219640651252
43477,13402.704990268685
43478,21697.737886560615
43479,25624.460392093286
43480,24299.657047548797
43481,20811.15302371001
43486,45901.16690328764
43487,14903.249728018418
43496,6841.383586824872
43498,25856.003651781473
43501,11150.586108706426
43502,12133.27349512931
43504,4306.079410868231
43506,7741.061570709106
43519,10655.790750805289
43524,29188.031940463465
43525,24727.362850853242
43531,12986.729860432446
43533,22967.33936585253
43535,31719.562556260265
43536,21041.467198901344
43540,-4464.943628532812
43545,28356.28992380714
43547,20774.823425837792
43551,25495.009998412337
43553,34685.39815443009
43560,24550.244686670136
43572,28359.43187516043
43573,5323.947824792471
43574,16394.91093182843
43575,26098.79298345698
43578,20779.604541042354
43579,14151.418229972944
43580,36933.81985782506
43583,22816.33133351477
43584,24316.250816864893
43586,23454.200090861414
43588,22945.213281805627
43594,32942.84819763806
43595,27306.741364076734
43598,26496.58818846196
43599,15971.521113783121
43601,22377.596043941565
43602,26692.03338416526
43604,12487.022853734437
43608,19729.777431115974
43609,11804.178473575506
43617,22487.799603422638
43620,17494.6400241307
43625,18416.794959642924
43627,26542.604796481784
43628,25958.954579406418
43634,20543.943162280135
